model,seed,episode,episode_reward,epsilon,mean_loss,steps
Small-DQN,12,0,-48.3,0.99,,8
Small-DQN,12,1,-40.85,0.9801,,12
Small-DQN,12,2,6.799999999999999,0.9702989999999999,14.544504972604605,24
Small-DQN,12,3,-20.1,0.96059601,13.1812744140625,3
Small-DQN,12,4,-29.05,0.9509900498999999,13.181930175194374,13
Small-DQN,12,5,0.05000000000000057,0.9414801494009999,11.384684026241302,24
Small-DQN,12,6,-25.1,0.9320653479069899,11.760465025901794,4
Small-DQN,12,7,-27.85,0.92274469442792,8.268408964077631,24
Small-DQN,12,8,-35.8,0.9135172474836407,9.366286147724498,11
Small-DQN,12,9,1.0499999999999998,0.9043820750088043,9.294418225685755,24
Small-DQN,12,10,-18.05,0.8953382542587163,8.326494991779327,24
Small-DQN,12,11,-50.949999999999996,0.8863848717161291,7.234594106674194,15
Small-DQN,12,12,-10.550000000000004,0.8775210229989678,6.97202804684639,24
Small-DQN,12,13,-3.4499999999999984,0.8687458127689781,6.088484873374303,24
Small-DQN,12,14,-41.849999999999994,0.8600583546412883,5.964483420054118,24
Small-DQN,12,15,-26.35,0.8514577710948754,5.517757773399353,24
Small-DQN,12,16,-16.700000000000003,0.8429431933839266,4.8775120576222735,24
Small-DQN,12,17,-6.999999999999999,0.8345137614500874,4.675720423460007,24
Small-DQN,12,18,-21.500000000000004,0.8261686238355865,5.051240563392639,24
Small-DQN,12,19,-25.1,0.8179069375972307,4.119478821754456,4
Small-DQN,12,20,-8.500000000000005,0.8097278682212583,4.315196365118027,24
Small-DQN,12,21,4.049999999999999,0.8016305895390458,5.087626670797666,24
Small-DQN,12,22,-16.7,0.7936142836436553,4.338418851296107,24
Small-DQN,12,23,-9.700000000000003,0.7856781408072188,3.9161534508069358,24
Small-DQN,12,24,-10.0,0.7778213593991465,5.2151570320129395,1
Small-DQN,12,25,-10.0,0.7700431458051551,5.184405326843262,1
Small-DQN,12,26,-13.700000000000006,0.7623427143471035,4.240671108166377,24
Small-DQN,12,27,-32.3,0.7547192872036325,4.721496820449829,6
Small-DQN,12,28,-2.3999999999999986,0.7471720943315961,4.042458827296893,24
Small-DQN,12,29,-35.99999999999999,0.7397003733882802,4.101082573334376,24
Small-DQN,12,30,14.449999999999998,0.7323033696543974,3.8918442030747733,24
Small-DQN,12,31,-16.550000000000004,0.7249803359578534,3.501615822315216,24
Small-DQN,12,32,4.449999999999999,0.7177305325982748,3.528021196524302,24
Small-DQN,12,33,-10.5,0.7105532272722921,3.409121091167132,24
Small-DQN,12,34,-10.0,0.7034476949995692,3.1306626747051873,24
Small-DQN,12,35,-29.25,0.6964132180495735,3.285582447052002,5
Small-DQN,12,36,-1.6499999999999988,0.6894490858690777,3.3587221801280975,24
Small-DQN,12,37,15.899999999999997,0.682554595010387,2.8719351987044015,24
Small-DQN,12,38,9.049999999999999,0.6757290490602831,3.0167834560076394,24
