model,seed,episode,episode_reward,epsilon,mean_loss,steps
Small-DQN,17,0,-16.0,0.99,,2
Small-DQN,17,1,-29.050000000000004,0.9801,,24
Small-DQN,17,2,-10.0,0.9702989999999999,,1
Small-DQN,17,3,-18.3,0.96059601,7.987420511245728,24
Small-DQN,17,4,-12.250000000000005,0.9509900498999999,7.493852237860362,24
Small-DQN,17,5,-10.0,0.9414801494009999,9.17481803894043,1
Small-DQN,17,6,-42.39999999999999,0.9320653479069899,7.8538664157191915,24
Small-DQN,17,7,-21.35,0.92274469442792,6.5201887630280995,21
Small-DQN,17,8,-18.55,0.9135172474836407,6.165335988005002,24
Small-DQN,17,9,-15.549999999999999,0.9043820750088043,4.9053015897148535,19
Small-DQN,17,10,-55.85,0.8953382542587163,5.929606835047404,15
Small-DQN,17,11,-12.549999999999999,0.8863848717161291,6.833957741657893,24
Small-DQN,17,12,-25.3,0.8775210229989678,6.141737747192383,5
Small-DQN,17,13,4.8999999999999995,0.8687458127689781,5.643253982067108,24
Small-DQN,17,14,-11.2,0.8600583546412883,5.2553223222494125,24
Small-DQN,17,15,-24.599999999999998,0.8514577710948754,4.271229326725006,24
Small-DQN,17,16,-15.100000000000001,0.8429431933839266,4.176200320323308,24
Small-DQN,17,17,-27.35,0.8345137614500874,4.306531861424446,24
Small-DQN,17,18,-29.600000000000005,0.8261686238355865,3.917627990245819,24
Small-DQN,17,19,-20.7,0.8179069375972307,3.5006843209266663,8
Small-DQN,17,20,-8.750000000000005,0.8097278682212583,4.294509291648865,24
Small-DQN,17,21,-6.449999999999999,0.8016305895390458,3.742864097158114,24
Small-DQN,17,22,5.250000000000001,0.7936142836436553,3.318118909994761,24
Small-DQN,17,23,-16.05,0.7856781408072188,3.3434988856315613,14
Small-DQN,17,24,-16.05,0.7778213593991465,3.4607393741607666,2
Small-DQN,17,25,-11.299999999999999,0.7700431458051551,3.7795205116271973,24
Small-DQN,17,26,10.999999999999996,0.7623427143471035,3.401905437310537,24
Small-DQN,17,27,10.949999999999998,0.7547192872036325,3.054000109434128,24
Small-DQN,17,28,-38.14999999999998,0.7471720943315961,3.8092885613441467,24
Small-DQN,17,29,-13.25,0.7397003733882802,2.937140370408694,24
Small-DQN,17,30,-37.25,0.7323033696543974,2.6398159861564636,6
Small-DQN,17,31,2.2,0.7249803359578534,3.294630373517672,24
Small-DQN,17,32,8.85,0.7177305325982748,2.379574624200662,24
Small-DQN,17,33,11.2,0.7105532272722921,2.8668275475502014,24
Small-DQN,17,34,10.849999999999996,0.7034476949995692,2.756833558281263,24
Small-DQN,17,35,3.95,0.6964132180495735,2.463033397992452,24
Small-DQN,17,36,10.599999999999998,0.6894490858690777,2.1111826077103615,24
Small-DQN,17,37,15.349999999999996,0.682554595010387,2.9276548425356546,24
Small-DQN,17,38,-11.350000000000001,0.6757290490602831,2.492108548680941,24
Small-DQN,17,39,2.9000000000000012,0.6689717585696803,2.1926021302739778,24
Small-DQN,17,40,14.299999999999994,0.6622820409839835,2.7176948338747025,24
Small-DQN,17,41,-25.3,0.6556592205741436,2.683242599169413,6
Small-DQN,17,42,-46.25,0.6491026283684022,2.525272556713649,7
Small-DQN,17,43,-2.6499999999999995,0.6426116020847181,2.171250949303309,24
Small-DQN,17,44,-22.2,0.6361854860638709,2.1294725239276886,4
Small-DQN,17,45,10.149999999999997,0.6298236312032323,1.9505843942364056,24
Small-DQN,17,46,12.199999999999996,0.6235253948912,2.141069886585077,24
Small-DQN,17,47,-19.35,0.617290140942288,2.4579122016827264,24
Small-DQN,17,48,5.349999999999996,0.6111172395328651,2.1982466652989388,24
Small-DQN,17,49,-9.850000000000003,0.6050060671375365,2.069130646685759,24
Small-DQN,17,50,-2.4,0.5989560064661611,1.711363489429156,24
Small-DQN,17,51,14.299999999999997,0.5929664464014994,1.998285360634327,24
Small-DQN,17,52,2.9,0.5870367819374844,1.7710201889276505,24
Small-DQN,17,53,4.199999999999998,0.5811664141181095,1.8312958950797718,24
Small-DQN,17,54,-4.800000000000001,0.5753547499769285,1.827372168501218,24
Small-DQN,17,55,13.349999999999996,0.5696012024771592,1.8166849315166473,24
Small-DQN,17,56,1.2000000000000002,0.5639051904523876,1.8369946231444676,24
Small-DQN,17,57,-3.05,0.5582661385478638,1.695219409962495,24
Small-DQN,17,58,-21.1,0.5526834771623851,1.5555529991785686,3
Small-DQN,17,59,0.15000000000000058,0.5471566423907612,1.8678786406914394,24
Small-DQN,17,60,7.7,0.5416850759668536,1.684252808491389,24
Small-DQN,17,61,4.35,0.536268225207185,1.7467885464429855,24
Small-DQN,17,62,-21.099999999999994,0.5309055429551132,1.9526699806253116,24
Small-DQN,17,63,0.350000000000001,0.525596487525562,1.6344264820218086,24
Small-DQN,17,64,4.15,0.5203405226503064,1.6527347266674042,24
Small-DQN,17,65,13.149999999999997,0.5151371174238033,1.5946428179740906,24
Small-DQN,17,66,10.049999999999999,0.5099857462495653,1.2629918307065964,24
Small-DQN,17,67,6.549999999999999,0.5048858887870696,1.3582768191893895,24
Small-DQN,17,68,-4.999999999999999,0.4998370298991989,1.6939007515708606,24
Small-DQN,17,69,8.699999999999996,0.49483865960020695,1.3869826942682266,24
Small-DQN,17,70,-7.300000000000004,0.4898902730042049,1.390979075183471,24
Small-DQN,17,71,1.9000000000000012,0.48499137027416284,1.3764998291929562,24
Small-DQN,17,72,-11.400000000000002,0.4801414565714212,1.6523166820406914,24
Small-DQN,17,73,9.100000000000001,0.475340042005707,1.5500497718652089,24
Small-DQN,17,74,7.6499999999999995,0.47058664158564995,1.4140132429699104,24
Small-DQN,17,75,-2.8500000000000005,0.4658807751697934,1.1132170061270397,24
Small-DQN,17,76,7.649999999999998,0.4612219674180955,1.540736798197031,24
Small-DQN,17,77,8.799999999999997,0.45660974774391455,1.4777635062734287,24
Small-DQN,17,78,18.549999999999994,0.4520436502664754,1.266477199892203,24
Small-DQN,17,79,-4.150000000000001,0.44752321376381066,1.4292291502157848,24
Small-DQN,17,80,9.749999999999998,0.44304798162617254,1.1043405619760354,24
Small-DQN,17,81,10.949999999999996,0.4386175018099108,1.2948918615778287,24
Small-DQN,17,82,-12.800000000000006,0.4342313267918117,1.19771654655536,24
Small-DQN,17,83,2.6000000000000023,0.4298890135238936,1.203556627035141,24
Small-DQN,17,84,5.099999999999999,0.42559012338865465,1.4466456348697345,24
Small-DQN,17,85,12.149999999999999,0.4213342221547681,1.2393178368608158,24
Small-DQN,17,86,7.099999999999997,0.41712087993322045,1.3265471545358498,24
Small-DQN,17,87,-1.7999999999999985,0.41294967113388825,1.1735643471280734,24
Small-DQN,17,88,-2.1999999999999997,0.40882017442254937,1.487763578693072,24
Small-DQN,17,89,5.3999999999999995,0.4047319726783239,1.2798313560585182,24
Small-DQN,17,90,-0.25000000000000133,0.40068465295154065,1.2080398201942444,24
Small-DQN,17,91,12.249999999999998,0.39667780642202527,1.2660907879471779,24
Small-DQN,17,92,2.1999999999999993,0.392711028357805,1.378618302444617,24
Small-DQN,17,93,13.199999999999996,0.38878391807422696,1.16266014923652,24
Small-DQN,17,94,-10.0,0.3848960788934847,1.4978739023208618,1
Small-DQN,17,95,15.249999999999993,0.38104711810454983,1.3355980614821117,24
Small-DQN,17,96,8.85,0.37723664692350434,1.040753848850727,24
Small-DQN,17,97,6.549999999999998,0.37346428045426927,1.3126544232169788,24
Small-DQN,17,98,16.449999999999996,0.36972963764972655,1.1175425151983898,24
Small-DQN,17,99,9.899999999999999,0.36603234127322926,0.9066007571915785,24
Small-DQN,17,100,15.399999999999995,0.36237201786049694,1.1021159837643306,24
Small-DQN,17,101,7.199999999999999,0.358748297681892,1.3999148396154244,24
Small-DQN,17,102,14.149999999999995,0.35516081470507305,1.187491065512101,24
Small-DQN,17,103,16.699999999999996,0.3516092065580223,1.0572311940292518,24
Small-DQN,17,104,-5.900000000000003,0.34809311449244207,1.0648486192027729,24
Small-DQN,17,105,11.349999999999998,0.34461218334751764,1.0136055201292038,24
Small-DQN,17,106,15.449999999999996,0.34116606151404244,1.043493275841077,24
Small-DQN,17,107,16.399999999999995,0.337754400898902,0.8889884340266386,24
Small-DQN,17,108,15.349999999999994,0.334376856889913,0.9122979752719402,24
Small-DQN,17,109,12.049999999999999,0.33103308832101386,0.8369191711147627,24
Small-DQN,17,110,-5.6499999999999995,0.3277227574378037,0.7907200368742148,24
Small-DQN,17,111,11.75,0.3244455298634257,1.0054247342050076,24
Small-DQN,17,112,12.499999999999995,0.3212010745647914,1.0278181930383046,24
Small-DQN,17,113,8.799999999999997,0.3179890638191435,0.8807782890896002,24
Small-DQN,17,114,15.299999999999995,0.31480917318095203,1.0132491340239842,24
Small-DQN,17,115,19.59999999999999,0.3116610814491425,0.6960414387285709,24
Small-DQN,17,116,10.45,0.30854447063465107,0.7335359665254751,24
Small-DQN,17,117,-3.749999999999999,0.30545902592830454,0.909148116906484,24
Small-DQN,17,118,7.249999999999998,0.3024044356690215,0.8924188502132893,24
Small-DQN,17,119,1.1999999999999997,0.29938039131233124,0.7072295943895975,24
Small-DQN,17,120,1.8000000000000014,0.2963865873992079,0.9178631156682968,24
Small-DQN,17,121,14.399999999999997,0.29342272152521587,0.9412931973735491,24
Small-DQN,17,122,12.349999999999998,0.2904884943099637,1.0175639626880486,24
Small-DQN,17,123,2.6999999999999997,0.28758360936686406,0.9024806233743826,24
Small-DQN,17,124,-1.7999999999999994,0.2847077732731954,0.7670762178798517,24
Small-DQN,17,125,-28.10000000000001,0.28186069554046345,0.8499468068281809,24
Small-DQN,17,126,-32.60000000000001,0.2790420885850588,0.9184888936579227,24
Small-DQN,17,127,-13.85,0.2762516676992082,1.0188281958301861,24
Small-DQN,17,128,-7.850000000000003,0.27348915102221616,0.8529041111469269,24
Small-DQN,17,129,-26.849999999999998,0.270754259511994,0.9983693261941274,24
Small-DQN,17,130,-10.950000000000003,0.26804671691687404,1.1606872727473576,24
Small-DQN,17,131,2.849999999999999,0.2653662497477053,1.120524551719427,24
Small-DQN,17,132,13.199999999999996,0.2627125872502282,1.0414626002311707,24
Small-DQN,17,133,17.549999999999994,0.2600854613777259,0.9825243130326271,24
Small-DQN,17,134,12.049999999999995,0.2574846067639487,1.000664483755827,24
Small-DQN,17,135,0.30000000000000104,0.2549097606963092,1.246222694714864,24
Small-DQN,17,136,-10.0,0.2523606630893461,0.7436564564704895,1
Small-DQN,17,137,3.15,0.24983705645845267,1.015758181611697,24
Small-DQN,17,138,-33.3,0.24733868589386815,1.4149225155512493,6
Small-DQN,17,139,-13.699999999999998,0.24486529903492946,0.88827441756924,24
Small-DQN,17,140,8.7,0.24241664604458016,0.9896712452173233,24
Small-DQN,17,141,-8.899999999999999,0.23999247958413436,1.1642913843194644,24
Small-DQN,17,142,10.149999999999997,0.23759255478829303,1.066757361094157,24
Small-DQN,17,143,4.300000000000001,0.2352166292404101,0.9966711749633154,24
Small-DQN,17,144,-1.0999999999999996,0.232864462948006,0.9959299663702647,24
Small-DQN,17,145,-14.450000000000006,0.23053581831852593,1.1746468891700108,24
Small-DQN,17,146,-28.0,0.22823046013534068,1.0853596615294616,24
Small-DQN,17,147,-10.849999999999998,0.22594815553398728,1.0191703190406163,24
Small-DQN,17,148,5.350000000000001,0.22368867397864742,1.1362809762358665,24
Small-DQN,17,149,3.8499999999999988,0.22145178723886094,1.324479370067517,24
Small-DQN,17,150,12.349999999999996,0.21923726936647234,0.9972610324621201,24
Small-DQN,17,151,15.299999999999994,0.2170448966728076,1.0947229464848836,24
Small-DQN,17,152,18.59999999999999,0.21487444770607952,1.0829289369285107,24
Small-DQN,17,153,7.649999999999999,0.21272570322901874,1.0138179113467534,24
Small-DQN,17,154,13.249999999999996,0.21059844619672854,1.1410431551436584,24
Small-DQN,17,155,18.549999999999994,0.20849246173476127,1.1775325139363606,24
Small-DQN,17,156,14.249999999999996,0.20640753711741366,1.129525105158488,24
Small-DQN,17,157,-0.5000000000000016,0.20434346174623952,1.0659824485580127,24
Small-DQN,17,158,-5.8999999999999995,0.20230002712877712,1.299916618814071,24
Small-DQN,17,159,-11.150000000000002,0.20027702685748935,1.147869228074948,24
Small-DQN,17,160,18.699999999999996,0.19827425658891445,0.8818421562512716,24
Small-DQN,17,161,10.049999999999995,0.1962915140230253,1.2208668043216069,24
Small-DQN,17,162,7.399999999999998,0.19432859888279505,1.44290941208601,24
Small-DQN,17,163,14.299999999999997,0.1923853128939671,1.2039174400269985,24
Small-DQN,17,164,7.2,0.19046145976502743,1.2080721631646156,24
Small-DQN,17,165,6.399999999999998,0.18855684516737714,0.9440280795097351,24
Small-DQN,17,166,-1.15,0.18667127671570335,1.0452335849404335,24
Small-DQN,17,167,-6.1000000000000005,0.18480456394854633,1.0957495744029682,24
Small-DQN,17,168,-8.5,0.18295651830906087,1.1080342965821426,24
Small-DQN,17,169,-1.75,0.18112695312597027,1.145285298426946,24
Small-DQN,17,170,6.200000000000001,0.17931568359471056,1.1553005600968997,24
Small-DQN,17,171,17.699999999999992,0.17752252675876345,1.1265394265453021,24
Small-DQN,17,172,21.84999999999999,0.17574730149117582,1.2055952524145443,24
Small-DQN,17,173,10.55,0.17398982847626407,1.1647265466550987,24
Small-DQN,17,174,13.249999999999998,0.17224993019150142,1.1327107672890027,24
Small-DQN,17,175,15.499999999999996,0.1705274308895864,1.3848265906174977,24
Small-DQN,17,176,10.399999999999997,0.16882215658069055,1.1546317388614018,24
Small-DQN,17,177,19.649999999999995,0.16713393501488363,1.1383487607041995,24
Small-DQN,17,178,17.699999999999996,0.16546259566473479,1.0680458086232345,24
Small-DQN,17,179,16.449999999999996,0.16380796970808745,0.9435017717381319,24
Small-DQN,17,180,15.549999999999997,0.16216989001100657,1.262976514796416,24
Small-DQN,17,181,17.549999999999997,0.1605481911108965,1.172054407497247,24
Small-DQN,17,182,12.149999999999997,0.15894270919978754,1.0848367388049762,24
Small-DQN,17,183,18.699999999999996,0.15735328210778965,1.0927109631399314,24
Small-DQN,17,184,17.599999999999994,0.15577974928671176,0.9562332431475321,24
Small-DQN,17,185,17.649999999999995,0.15422195179384465,1.1412635346253712,24
Small-DQN,17,186,-0.4500000000000042,0.1526797322759062,1.1393791648248832,24
Small-DQN,17,187,14.599999999999996,0.15115293495314713,1.1604917608201504,24
Small-DQN,17,188,18.699999999999992,0.14964140560361566,1.242089865108331,24
Small-DQN,17,189,19.749999999999993,0.1481449915475795,1.1565054133534431,24
Small-DQN,17,190,18.649999999999995,0.1466635416321037,1.1474349970618885,24
Small-DQN,17,191,17.499999999999993,0.14519690621578268,1.1385124226411183,24
Small-DQN,17,192,6.150000000000001,0.14374493715362485,1.2009967664877574,24
Small-DQN,17,193,2.7,0.1423074877820886,1.231859949727853,24
Small-DQN,17,194,12.099999999999998,0.1408844129042677,1.1728594787418842,24
Small-DQN,17,195,14.149999999999995,0.13947556877522502,1.0538222007453442,24
Small-DQN,17,196,8.65,0.13808081308747278,1.2881231556336086,24
Small-DQN,17,197,15.349999999999994,0.13670000495659804,1.1954668387770653,24
Small-DQN,17,198,16.449999999999996,0.13533300490703207,1.1218737090627353,24
Small-DQN,17,199,17.549999999999994,0.13397967485796175,1.3027947594722111,24
Small-DQN,17,200,10.299999999999997,0.13263987810938213,1.1688075438141823,24
Small-DQN,17,201,5.750000000000002,0.1313134793282883,1.1836926192045212,24
Small-DQN,17,202,14.399999999999995,0.13000034453500542,1.1001616356273491,24
Small-DQN,17,203,17.45,0.12870034108965536,1.2915692205230396,24
Small-DQN,17,204,11.049999999999999,0.12741333767875881,1.1260604560375214,24
Small-DQN,17,205,3.300000000000002,0.12613920430197123,1.0797241690258186,24
Small-DQN,17,206,14.349999999999996,0.12487781225895152,1.0968482966224353,24
Small-DQN,17,207,19.749999999999993,0.123629034136362,0.9396681748330593,24
Small-DQN,17,208,17.699999999999996,0.12239274379499838,1.231255450596412,24
Small-DQN,17,209,17.59999999999999,0.1211688163570484,1.1230505307515461,24
Small-DQN,17,210,11.549999999999999,0.11995712819347792,1.1918700908621152,24
Small-DQN,17,211,19.699999999999992,0.11875755691154315,1.0681525791684787,24
Small-DQN,17,212,13.049999999999995,0.11756998134242772,1.036914945890506,24
Small-DQN,17,213,10.55,0.11639428152900344,1.052068803459406,24
Small-DQN,17,214,14.249999999999996,0.11523033871371341,1.171575800826152,24
Small-DQN,17,215,19.749999999999993,0.11407803532657627,0.9688635692000389,24
Small-DQN,17,216,9.9,0.11293725497331052,0.9978442428012689,24
Small-DQN,17,217,15.699999999999996,0.1118078824235774,0.7908783958603939,24
Small-DQN,17,218,14.7,0.11068980359934164,0.9111943158010641,24
Small-DQN,17,219,5.550000000000003,0.10958290556334822,0.90897894029816,24
Small-DQN,17,220,12.399999999999999,0.10848707650771475,1.100446306169033,24
Small-DQN,17,221,13.250000000000002,0.1074022057426376,1.066335167735815,24
Small-DQN,17,222,7.0000000000000036,0.10632818368521123,1.1608464196324348,24
Small-DQN,17,223,10.649999999999999,0.10526490184835911,0.9273256411155065,24
Small-DQN,17,224,5.900000000000002,0.10421225282987552,1.3321727626025677,24
Small-DQN,17,225,11.049999999999997,0.10317013030157676,1.1866523710389931,24
Small-DQN,17,226,16.399999999999995,0.10213842899856099,1.0771444303294022,24
Small-DQN,17,227,19.699999999999996,0.10111704470857538,1.0043164727588494,24
Small-DQN,17,228,12.15,0.10010587426148963,1.1542957164347172,24
Small-DQN,17,229,13.049999999999999,0.09910481551887473,1.023706986879309,24
Small-DQN,17,230,14.249999999999998,0.09811376736368599,0.8761086960633596,24
Small-DQN,17,231,12.149999999999997,0.09713262969004913,1.0835811017702024,24
Small-DQN,17,232,17.599999999999994,0.09616130339314863,1.0666492823511362,24
Small-DQN,17,233,10.200000000000001,0.09519969035921715,1.0090039850523074,24
Small-DQN,17,234,17.749999999999996,0.09424769345562498,1.0666088641931613,24
Small-DQN,17,235,14.399999999999995,0.09330521652106873,1.0196788751830657,24
Small-DQN,17,236,13.2,0.09237216435585804,1.020983533312877,24
Small-DQN,17,237,19.15,0.09144844271229946,1.1134426984936,24
Small-DQN,17,238,10.999999999999998,0.09053395828517646,1.0444460368404787,24
Small-DQN,17,239,16.9,0.08962861870232469,1.2142724767327309,24
Small-DQN,17,240,14.7,0.08873233251530144,0.9690039902925491,24
Small-DQN,17,241,3.7499999999999996,0.08784500919014843,1.1075001421074073,24
Small-DQN,17,242,11.249999999999998,0.08696655909824694,1.2177554722875357,24
Small-DQN,17,243,18.099999999999998,0.08609689350726446,1.2164972958465416,24
Small-DQN,17,244,15.199999999999994,0.08523592457219181,0.970741425951322,24
Small-DQN,17,245,20.249999999999996,0.0843835653264699,0.9688168950378895,24
Small-DQN,17,246,18.0,0.0835397296732052,0.7090263962745667,24
Small-DQN,17,247,13.499999999999998,0.08270433237647315,0.8873126612355312,24
Small-DQN,17,248,18.049999999999997,0.08187728905270841,0.9541219640523195,24
Small-DQN,17,249,11.65,0.08105851616218133,1.1872721283386152,24
Small-DQN,17,250,18.999999999999996,0.08024793100055952,1.1767835977176826,24
Small-DQN,17,251,19.150000000000002,0.07944545169055392,1.1986294972399871,24
Small-DQN,17,252,15.549999999999997,0.07865099717364837,1.1160603029032548,24
Small-DQN,17,253,16.499999999999993,0.07786448720191189,1.53427117690444,24
Small-DQN,17,254,18.949999999999996,0.07708584232989277,1.0441772205134232,24
Small-DQN,17,255,16.049999999999997,0.07631498390659384,1.1163257577766974,24
Small-DQN,17,256,7.4,0.07555183406752791,1.039993495369951,24
Small-DQN,17,257,21.049999999999994,0.07479631572685264,1.0131161256382863,24
Small-DQN,17,258,16.499999999999993,0.07404835256958411,1.138843792801102,24
Small-DQN,17,259,20.049999999999994,0.07330786904388827,1.2781746325393517,24
Small-DQN,17,260,18.849999999999994,0.07257479035344938,1.0298674050718546,24
Small-DQN,17,261,18.199999999999996,0.07184904244991488,1.5009022460629542,24
Small-DQN,17,262,11.199999999999998,0.07113055202541574,1.4765566922724247,24
Small-DQN,17,263,21.299999999999997,0.07041924650516158,1.2788023203611374,24
Small-DQN,17,264,14.599999999999998,0.06971505404010997,1.3900499312827985,24
Small-DQN,17,265,8.000000000000002,0.06901790349970886,1.2964777406305075,24
Small-DQN,17,266,19.099999999999998,0.06832772446471178,1.192811013199389,24
Small-DQN,17,267,19.949999999999996,0.06764444722006466,1.439384790758292,24
Small-DQN,17,268,17.899999999999995,0.066968002747864,0.9998295226444801,24
Small-DQN,17,269,17.999999999999996,0.06629832272038537,1.3387868404388428,24
Small-DQN,17,270,20.049999999999997,0.06563533949318151,1.287103246897459,24
Small-DQN,17,271,20.2,0.06497898609824969,1.1061607512334983,24
Small-DQN,17,272,19.199999999999996,0.0643291962372672,1.466331124305725,24
Small-DQN,17,273,16.749999999999996,0.06368590427489453,1.3745056179662545,24
Small-DQN,17,274,18.349999999999998,0.06304904523214558,1.328895192593336,24
Small-DQN,17,275,16.999999999999996,0.06241855477982412,1.3253700317194064,24
Small-DQN,17,276,11.2,0.06179436923202588,0.9059959712127844,24
Small-DQN,17,277,14.75,0.06117642553970562,1.1433379876737793,24
Small-DQN,17,278,16.9,0.06056466128430856,1.6640845636526744,24
Small-DQN,17,279,19.099999999999994,0.05995901467146548,1.507005504022042,24
