profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep,trained_reward_mode
moderate_risk,18.699999999999996,24,0.0,5,8,11,0.8333333333333334,0.0,0.0,0.0,0.75,Standard-DQN,2,16,map_only
moderate_risk,16.399999999999995,24,0.0,8,4,12,0.75,0.0,0.0,0.0,0.8333333333333334,Standard-DQN,2,17,map_only
moderate_risk,21.049999999999994,24,0.0,5,8,11,0.9166666666666666,0.0,0.0,0.0,0.625,Standard-DQN,2,18,map_only
moderate_risk,22.199999999999992,24,0.0,4,12,8,0.9583333333333334,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,2,19,map_only
high_risk,15.599999999999994,24,0.0,7,6,11,0.7083333333333334,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,2,0,map_only
high_risk,20.349999999999998,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.2916666666666667,Standard-DQN,2,1,map_only
high_risk,18.749999999999996,24,0.0,6,7,11,0.8333333333333334,0.0,0.0,0.0,0.7083333333333334,Standard-DQN,2,2,map_only
high_risk,20.049999999999994,24,0.0,5,9,10,0.875,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,2,3,map_only
high_risk,21.349999999999998,24,0.0,1,16,7,0.9166666666666666,0.0,0.0,0.0,0.375,Standard-DQN,2,4,map_only
high_risk,19.999999999999993,24,0.0,4,9,11,0.875,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,2,5,map_only
high_risk,17.89999999999999,24,0.0,5,9,10,0.7916666666666666,0.0,0.0,0.0,0.5,Standard-DQN,2,6,map_only
high_risk,21.149999999999995,24,0.0,4,11,9,0.9166666666666666,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,2,7,map_only
high_risk,20.199999999999996,24,0.0,2,13,9,0.875,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,2,8,map_only
high_risk,21.4,24,0.0,1,16,7,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,2,9,map_only
high_risk,19.949999999999996,24,0.0,5,9,10,0.875,0.0,0.0,0.0,0.625,Standard-DQN,2,10,map_only
high_risk,18.799999999999997,24,0.0,4,9,11,0.8333333333333334,0.0,0.0,0.0,0.6666666666666666,Standard-DQN,2,11,map_only
high_risk,21.299999999999994,24,0.0,2,15,7,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,2,12,map_only
high_risk,19.949999999999992,24,0.0,4,9,11,0.875,0.0,0.0,0.0,0.625,Standard-DQN,2,13,map_only
high_risk,21.149999999999995,24,0.0,3,11,10,0.9166666666666666,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,2,14,map_only
high_risk,20.89999999999999,24,0.0,8,4,12,0.9166666666666666,0.0,0.0,0.0,0.75,Standard-DQN,2,15,map_only
high_risk,20.89999999999999,24,0.0,6,6,12,0.9166666666666666,0.0,0.0,0.0,0.75,Standard-DQN,2,16,map_only
high_risk,20.949999999999992,24,0.0,6,7,11,0.9166666666666666,0.0,0.0,0.0,0.7083333333333334,Standard-DQN,2,17,map_only
high_risk,17.849999999999998,24,0.0,5,7,12,0.7916666666666666,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,2,18,map_only
high_risk,21.199999999999992,24,0.0,4,11,9,0.9166666666666666,0.0,0.0,0.0,0.5,Standard-DQN,2,19,map_only
shock_like,15.499999999999993,24,0.0,7,5,12,0.7083333333333334,0.0,0.0,0.0,0.6666666666666666,Standard-DQN,2,0,map_only
shock_like,13.35,24,0.0,0,16,8,0.8333333333333334,0.041666666666666664,0.0,0.041666666666666664,0.2916666666666667,Standard-DQN,2,1,map_only
shock_like,19.049999999999994,24,0.0,4,10,10,0.875,0.0,0.0,0.041666666666666664,0.5416666666666666,Standard-DQN,2,2,map_only
shock_like,13.149999999999999,24,0.0,2,12,10,0.8333333333333334,0.041666666666666664,0.0,0.041666666666666664,0.4583333333333333,Standard-DQN,2,3,map_only
shock_like,12.999999999999998,24,0.0,4,10,10,0.8333333333333334,0.041666666666666664,0.0,0.041666666666666664,0.5833333333333334,Standard-DQN,2,4,map_only
shock_like,12.849999999999998,24,0.0,4,8,12,0.7916666666666666,0.041666666666666664,0.0,0.0,0.625,Standard-DQN,2,5,map_only
shock_like,10.75,24,0.0,5,9,10,0.7083333333333334,0.041666666666666664,0.0,0.0,0.5416666666666666,Standard-DQN,2,6,map_only
shock_like,15.45,24,0.0,0,16,8,0.875,0.041666666666666664,0.0,0.0,0.2916666666666667,Standard-DQN,2,7,map_only
shock_like,17.05,24,0.0,1,13,10,0.7916666666666666,0.0,0.0,0.041666666666666664,0.375,Standard-DQN,2,8,map_only
shock_like,15.149999999999995,24,0.0,3,11,10,0.875,0.041666666666666664,0.0,0.0,0.5416666666666666,Standard-DQN,2,9,map_only
shock_like,13.2,24,0.0,3,12,9,0.875,0.041666666666666664,0.0,0.08333333333333333,0.5,Standard-DQN,2,10,map_only
shock_like,11.849999999999998,24,0.0,3,10,11,0.75,0.041666666666666664,0.0,0.0,0.5416666666666666,Standard-DQN,2,11,map_only
shock_like,20.249999999999996,24,0.0,2,14,8,0.875,0.0,0.0,0.0,0.375,Standard-DQN,2,12,map_only
shock_like,18.849999999999994,24,0.0,4,9,11,0.8333333333333334,0.0,0.0,0.0,0.625,Standard-DQN,2,13,map_only
shock_like,19.249999999999996,24,0.0,0,15,9,0.875,0.0,0.0,0.041666666666666664,0.375,Standard-DQN,2,14,map_only
shock_like,14.949999999999996,24,0.0,7,4,13,0.875,0.041666666666666664,0.0,0.0,0.7083333333333334,Standard-DQN,2,15,map_only
shock_like,12.949999999999998,24,0.0,5,7,12,0.875,0.041666666666666664,0.0,0.08333333333333333,0.7083333333333334,Standard-DQN,2,16,map_only
shock_like,15.049999999999995,24,0.0,5,7,12,0.875,0.041666666666666664,0.0,0.0,0.625,Standard-DQN,2,17,map_only
shock_like,11.9,24,0.0,5,7,12,0.75,0.041666666666666664,0.0,0.0,0.5,Standard-DQN,2,18,map_only
shock_like,20.199999999999996,24,0.0,3,12,9,0.875,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,2,19,map_only
recovering,21.049999999999994,24,0.0,6,9,9,0.9166666666666666,0.0,0.0,0.0,0.625,Standard-DQN,2,0,map_only
recovering,23.599999999999994,24,0.0,1,19,4,1.0,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,2,1,map_only
recovering,20.150000000000002,24,0.0,3,16,5,0.875,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,2,2,map_only
recovering,23.399999999999995,24,0.0,3,15,6,1.0,0.0,0.0,0.0,0.5,Standard-DQN,2,3,map_only
recovering,23.599999999999998,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,2,4,map_only
recovering,23.449999999999996,24,0.0,1,17,6,1.0,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,2,5,map_only
recovering,22.09999999999999,24,0.0,6,11,7,0.9583333333333334,0.0,0.0,0.0,0.6666666666666666,Standard-DQN,2,6,map_only
recovering,23.449999999999996,24,0.0,1,18,5,1.0,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,2,7,map_only
recovering,22.199999999999996,24,0.0,2,15,7,0.9583333333333334,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,2,8,map_only
recovering,23.599999999999994,24,0.0,1,19,4,1.0,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,2,9,map_only
recovering,22.199999999999996,24,0.0,4,13,7,0.9583333333333334,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,2,10,map_only
recovering,23.349999999999994,24,0.0,2,15,7,1.0,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,2,11,map_only
recovering,23.699999999999996,24,0.0,0,21,3,1.0,0.0,0.0,0.0,0.25,Standard-DQN,2,12,map_only
recovering,23.449999999999996,24,0.0,1,17,6,1.0,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,2,13,map_only
recovering,23.549999999999997,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.375,Standard-DQN,2,14,map_only
recovering,22.199999999999992,24,0.0,6,11,7,0.9583333333333334,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,2,15,map_only
recovering,23.299999999999994,24,0.0,3,14,7,1.0,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,2,16,map_only
recovering,23.09999999999999,24,0.0,6,9,9,1.0,0.0,0.0,0.0,0.75,Standard-DQN,2,17,map_only
recovering,22.299999999999997,24,0.0,2,16,6,0.9583333333333334,0.0,0.0,0.0,0.5,Standard-DQN,2,18,map_only
recovering,22.299999999999994,24,0.0,4,14,6,0.9583333333333334,0.0,0.0,0.0,0.5,Standard-DQN,2,19,map_only
mild_risk,22.249999999999996,24,0.0,1,16,7,0.9583333333333334,0.0,0.0,0.0,0.5416666666666666,VQC-DQN,2,0,map_only
mild_risk,22.599999999999994,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.25,VQC-DQN,2,1,map_only
mild_risk,23.399999999999995,24,0.0,2,16,6,1.0,0.0,0.0,0.0,0.5,VQC-DQN,2,2,map_only
mild_risk,23.599999999999998,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,2,3,map_only
mild_risk,23.7,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.25,VQC-DQN,2,4,map_only
mild_risk,22.449999999999996,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.375,VQC-DQN,2,5,map_only
mild_risk,22.299999999999997,24,0.0,3,14,7,0.9583333333333334,0.0,0.0,0.0,0.5,VQC-DQN,2,6,map_only
mild_risk,23.549999999999997,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.375,VQC-DQN,2,7,map_only
mild_risk,23.449999999999996,24,0.0,0,17,7,1.0,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,2,8,map_only
mild_risk,23.699999999999996,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.25,VQC-DQN,2,9,map_only
mild_risk,23.349999999999994,24,0.0,2,16,6,1.0,0.0,0.0,0.0,0.5416666666666666,VQC-DQN,2,10,map_only
mild_risk,23.34999999999999,24,0.0,2,14,8,1.0,0.0,0.0,0.0,0.5416666666666666,VQC-DQN,2,11,map_only
mild_risk,23.499999999999996,24,0.0,1,18,5,1.0,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,2,12,map_only
mild_risk,22.299999999999997,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.5,VQC-DQN,2,13,map_only
mild_risk,22.349999999999994,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,2,14,map_only
mild_risk,23.299999999999994,24,0.0,3,13,8,1.0,0.0,0.0,0.0,0.5833333333333334,VQC-DQN,2,15,map_only
mild_risk,23.499999999999996,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,2,16,map_only
mild_risk,22.299999999999994,24,0.0,2,15,7,0.9583333333333334,0.0,0.0,0.0,0.5,VQC-DQN,2,17,map_only
mild_risk,23.449999999999996,24,0.0,0,17,7,1.0,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,2,18,map_only
mild_risk,23.449999999999996,24,0.0,1,17,6,1.0,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,2,19,map_only
moderate_risk,17.899999999999995,24,0.0,6,7,11,0.7916666666666666,0.0,0.0,0.0,0.5,VQC-DQN,2,0,map_only
moderate_risk,21.449999999999996,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.2916666666666667,VQC-DQN,2,1,map_only
moderate_risk,19.949999999999992,24,0.0,4,10,10,0.875,0.0,0.0,0.0,0.625,VQC-DQN,2,2,map_only
moderate_risk,20.099999999999998,24,0.0,3,13,8,0.875,0.0,0.0,0.0,0.5,VQC-DQN,2,3,map_only
moderate_risk,22.399999999999995,24,0.0,1,17,6,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,2,4,map_only
moderate_risk,20.049999999999994,24,0.0,1,15,8,0.875,0.0,0.0,0.0,0.5416666666666666,VQC-DQN,2,5,map_only
moderate_risk,19.999999999999993,24,0.0,5,9,10,0.875,0.0,0.0,0.0,0.5833333333333334,VQC-DQN,2,6,map_only
moderate_risk,22.499999999999996,24,0.0,1,17,6,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,2,7,map_only
moderate_risk,20.099999999999994,24,0.0,1,15,8,0.875,0.0,0.0,0.0,0.5,VQC-DQN,2,8,map_only
moderate_risk,22.399999999999995,24,0.0,1,17,6,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,2,9,map_only
moderate_risk,22.499999999999996,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,2,10,map_only
moderate_risk,16.75,24,0.0,1,14,9,0.75,0.0,0.0,0.0,0.5416666666666666,VQC-DQN,2,11,map_only
moderate_risk,22.399999999999995,24,0.0,2,15,7,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,2,12,map_only
moderate_risk,21.299999999999997,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,2,13,map_only
moderate_risk,22.449999999999996,24,0.0,0,17,7,0.9583333333333334,0.0,0.0,0.0,0.375,VQC-DQN,2,14,map_only
moderate_risk,21.149999999999995,24,0.0,3,12,9,0.9166666666666666,0.0,0.0,0.0,0.5416666666666666,VQC-DQN,2,15,map_only
moderate_risk,21.149999999999995,24,0.0,1,14,9,0.9166666666666666,0.0,0.0,0.0,0.5416666666666666,VQC-DQN,2,16,map_only
moderate_risk,18.999999999999996,24,0.0,3,12,9,0.8333333333333334,0.0,0.0,0.0,0.5,VQC-DQN,2,17,map_only
moderate_risk,21.099999999999994,24,0.0,1,14,9,0.9166666666666666,0.0,0.0,0.0,0.5833333333333334,VQC-DQN,2,18,map_only
moderate_risk,21.299999999999997,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,2,19,map_only
high_risk,19.049999999999994,24,0.0,3,11,10,0.8333333333333334,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,2,0,map_only
high_risk,18.199999999999996,24,0.0,0,18,6,0.7916666666666666,0.0,0.0,0.0,0.25,VQC-DQN,2,1,map_only
high_risk,19.149999999999995,24,0.0,1,15,8,0.8333333333333334,0.0,0.0,0.0,0.375,VQC-DQN,2,2,map_only
high_risk,20.299999999999997,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,2,3,map_only
high_risk,21.5,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.25,VQC-DQN,2,4,map_only
high_risk,17.999999999999996,24,0.0,0,16,8,0.7916666666666666,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,2,5,map_only
high_risk,17.899999999999995,24,0.0,4,10,10,0.7916666666666666,0.0,0.0,0.0,0.5,VQC-DQN,2,6,map_only
high_risk,21.349999999999998,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.375,VQC-DQN,2,7,map_only
high_risk,20.149999999999995,24,0.0,0,15,9,0.875,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,2,8,map_only
high_risk,21.349999999999998,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.375,VQC-DQN,2,9,map_only
high_risk,21.149999999999995,24,0.0,2,14,8,0.9166666666666666,0.0,0.0,0.0,0.5416666666666666,VQC-DQN,2,10,map_only
high_risk,20.049999999999994,24,0.0,2,12,10,0.875,0.0,0.0,0.0,0.5416666666666666,VQC-DQN,2,11,map_only
high_risk,21.299999999999997,24,0.0,1,16,7,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,2,12,map_only
high_risk,20.199999999999996,24,0.0,0,16,8,0.875,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,2,13,map_only
high_risk,19.149999999999995,24,0.0,0,16,8,0.8333333333333334,0.0,0.0,0.0,0.375,VQC-DQN,2,14,map_only
high_risk,21.099999999999994,24,0.0,4,10,10,0.9166666666666666,0.0,0.0,0.0,0.5833333333333334,VQC-DQN,2,15,map_only
high_risk,21.299999999999997,24,0.0,0,16,8,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,2,16,map_only
high_risk,21.09999999999999,24,0.0,3,11,10,0.9166666666666666,0.0,0.0,0.0,0.5833333333333334,VQC-DQN,2,17,map_only
high_risk,20.149999999999995,24,0.0,0,15,9,0.875,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,2,18,map_only
high_risk,21.249999999999996,24,0.0,1,15,8,0.9166666666666666,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,2,19,map_only
shock_like,17.799999999999997,24,0.0,2,12,10,0.7916666666666666,0.0,0.0,0.0,0.5833333333333334,VQC-DQN,2,0,map_only
shock_like,13.4,24,0.0,0,17,7,0.8333333333333334,0.041666666666666664,0.0,0.041666666666666664,0.25,VQC-DQN,2,1,map_only
shock_like,19.299999999999997,24,0.0,1,15,8,0.875,0.0,0.0,0.041666666666666664,0.3333333333333333,VQC-DQN,2,2,map_only
shock_like,11.100000000000001,24,0.0,0,16,8,0.75,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,VQC-DQN,2,3,map_only
shock_like,14.500000000000002,24,0.0,0,17,7,0.875,0.041666666666666664,0.0,0.041666666666666664,0.25,VQC-DQN,2,4,map_only
shock_like,13.25,24,0.0,0,15,9,0.7916666666666666,0.041666666666666664,0.0,0.0,0.2916666666666667,VQC-DQN,2,5,map_only
shock_like,14.35,24,0.0,0,16,8,0.8333333333333334,0.041666666666666664,0.0,0.0,0.2916666666666667,VQC-DQN,2,6,map_only
shock_like,15.399999999999999,24,0.0,0,17,7,0.875,0.041666666666666664,0.0,0.0,0.3333333333333333,VQC-DQN,2,7,map_only
shock_like,17.0,24,0.0,0,15,9,0.7916666666666666,0.0,0.0,0.041666666666666664,0.4166666666666667,VQC-DQN,2,8,map_only
shock_like,15.399999999999999,24,0.0,0,17,7,0.875,0.041666666666666664,0.0,0.0,0.3333333333333333,VQC-DQN,2,9,map_only
shock_like,13.45,24,0.0,0,16,8,0.875,0.041666666666666664,0.0,0.08333333333333333,0.2916666666666667,VQC-DQN,2,10,map_only
shock_like,15.199999999999998,24,0.0,2,12,10,0.875,0.041666666666666664,0.0,0.0,0.5,VQC-DQN,2,11,map_only
shock_like,20.349999999999998,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.2916666666666667,VQC-DQN,2,12,map_only
shock_like,19.149999999999995,24,0.0,0,15,9,0.8333333333333334,0.0,0.0,0.0,0.375,VQC-DQN,2,13,map_only
shock_like,19.299999999999997,24,0.0,0,16,8,0.875,0.0,0.0,0.041666666666666664,0.3333333333333333,VQC-DQN,2,14,map_only
shock_like,15.199999999999998,24,0.0,2,13,9,0.875,0.041666666666666664,0.0,0.0,0.5,VQC-DQN,2,15,map_only
shock_like,11.1,24,0.0,0,15,9,0.7916666666666666,0.041666666666666664,0.0,0.08333333333333333,0.4166666666666667,VQC-DQN,2,16,map_only
shock_like,12.999999999999998,24,0.0,1,14,9,0.7916666666666666,0.041666666666666664,0.0,0.0,0.5,VQC-DQN,2,17,map_only
shock_like,12.0,24,0.0,0,15,9,0.75,0.041666666666666664,0.0,0.0,0.4166666666666667,VQC-DQN,2,18,map_only
shock_like,20.299999999999997,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,2,19,map_only
recovering,21.249999999999993,24,0.0,3,14,7,0.9166666666666666,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,2,0,map_only
recovering,22.599999999999994,24,0.0,0,21,3,0.9583333333333334,0.0,0.0,0.0,0.25,VQC-DQN,2,1,map_only
recovering,23.499999999999993,24,0.0,2,17,5,1.0,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,2,2,map_only
recovering,22.5,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,2,3,map_only
recovering,23.599999999999998,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,2,4,map_only
recovering,23.349999999999994,24,0.0,1,17,6,1.0,0.0,0.0,0.0,0.5416666666666666,VQC-DQN,2,5,map_only
recovering,23.299999999999994,24,0.0,4,13,7,1.0,0.0,0.0,0.0,0.5833333333333334,VQC-DQN,2,6,map_only
recovering,22.549999999999997,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.2916666666666667,VQC-DQN,2,7,map_only
recovering,23.449999999999996,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,2,8,map_only
recovering,23.649999999999995,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.2916666666666667,VQC-DQN,2,9,map_only
recovering,23.599999999999998,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,2,10,map_only
recovering,22.349999999999994,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,2,11,map_only
recovering,23.699999999999996,24,0.0,0,21,3,1.0,0.0,0.0,0.0,0.25,VQC-DQN,2,12,map_only
recovering,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,2,13,map_only
recovering,23.549999999999997,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.375,VQC-DQN,2,14,map_only
recovering,22.299999999999994,24,0.0,3,15,6,0.9583333333333334,0.0,0.0,0.0,0.5,VQC-DQN,2,15,map_only
recovering,23.349999999999994,24,0.0,2,15,7,1.0,0.0,0.0,0.0,0.5416666666666666,VQC-DQN,2,16,map_only
recovering,23.449999999999992,24,0.0,1,17,6,1.0,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,2,17,map_only
recovering,23.449999999999996,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,2,18,map_only
recovering,22.449999999999996,24,0.0,1,18,5,0.9583333333333334,0.0,0.0,0.0,0.375,VQC-DQN,2,19,map_only
mild_risk,23.349999999999994,24,0.0,2,15,7,1.0,0.0,0.0,0.0,0.5416666666666666,Fusion-a0.8,2,0,map_only
mild_risk,22.599999999999994,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.25,Fusion-a0.8,2,1,map_only
mild_risk,23.449999999999996,24,0.0,1,17,6,1.0,0.0,0.0,0.0,0.4583333333333333,Fusion-a0.8,2,2,map_only
